ride	NSG	ride
on	ADP	on
the	DETDEF	the
elevator	NSG	elevator
longer	ADJCMPR	longer
,	_	,
if	CONJ	if
only	ADV	only
for	ADP	for
a	DETINDF	a
few	ADJ	few
seconds	NPL	second
.	_	.

All	PRO	all
or	CONJ	or
nothing	NSG	nothing
.	_	.

It	PRONOMNEUTSG3	it
suggested	VPSTFININD	suggest
a	DETINDF	a
talent	NSG	talent
for	ADP	for
daily	ADJ	daily
organization	NSG	organization
that	PRO	that
filled	VPSTFININD	fill
Carroll	PROPNSG	Carroll
's	PART	's
heart	NSG	heart
with	ADP	with
admiration	NSG	admiration
and	CONJ	and
lust	NSG	lust
.	_	.

See	VNFIN	see
Step	NSG	step
1	NUM	1
below	ADV	below
to	PART	to
start	VNFIN	start
flirting	V.MSDRV	flirt
smartly	ADV	smartly
and	CONJ	and
respectfully	ADV	respectfully
.	_	.

Mérida	PROPNSG	Mérida
has	VSGPRSIND3FIN	have
a	DETINDF	a
rich	ADJ	rich
cultural	ADJ	cultural
life	NSG	life
which	PRO	which
also	ADV	also
reflects	VSGPRSIND3FIN	reflect
its	PRONEUTSG3	its
diversity	NSG	diversity
.	_	.

It	PRONOMNEUTSG3	it
's	VSGPRSIND3FIN	be
much	ADV	much
more	ADJCMPR	more
fun	NSG	fun
when	CONJ	when
there	PRO	there
are	VPRSFININD	be
other	ADJ	other
people	NPL	people
that	PRO	that
can	VFIN	can
understand	VNFIN	understand
your	PRO2	your
language	NSG	language
.	_	.

Interview	NSG	interview
with	ADP	with
US	PROPNSG	US
political	ADJ	political
activist	NSG	activist
and	CONJ	and
philosopher	NSG	philosopher
Noam	PROPNSG	Noam
Chomsky	PROPNSG	Chomsky

“	_	"
You	PRONOM2	you
want	VPRSFININD	want
it	PROACCNEUTSG3	it
?	_	?
”	_	"
she	PRONOMFEMSG3	she
says	VSGINDPRS3FIN	say
.	_	.

Fort	PROPNSG	Fort
Lee	PROPNSG	Lee
also	ADV	also
has	VSGPRSIND3FIN	have
a	DETINDF	a
great	ADJ	great
community	NSG	community
center	NSG	center
open	ADJ	open
to	ADP	to
all	DET	all
borough	NSG	borough
residents	NPL	resident
.	_	.

If	CONJ	if
you	PRONOM2	you
want	VPRSFININD	want
a	DETINDF	a
specific	ADJ	specific
product	NSG	product
,	_	,
try	VNFIN	try
doing	VV.MSDR	do
a	DETINDF	a
online	ADJ	online
search	NSG	search
to	PART	to
see	VNFIN	see
where	CONJ	where
it	PRONOMNEUTSG3	it
is	VSGINDPRS3FIN	be
available	ADJ	available
locally	ADV	locally
.	_	.

Pursuant	ADJ	pursuant
to	ADP	to
your	PRO2	your
business	NSG	business
question	NSG	question
:	_	:
we	PRONOMPL1	we
only	ADV	only
hire	VPRSFININD	hire
nice	ADJ	nice
people	NPL	people
.	_	.

Neiafu	PROPNSG	Neiafu
and	CONJ	and
surrounding	VV.MSDR	surround
villages	NPL	village
are	VPRSFININD	be
home	NSG	home
to	ADP	to
about	ADV	about
a	DETINDF	a
third	ADJ	third
of	ADP	of
the	DETDEF	the
Group	PROPNSG	Group
’s	PART	's
overall	ADJ	overall
population	NSG	population
of	ADP	of
around	ADV	around
20000	NUM	@card@
,	_	,
with	ADP	with
the	DETDEF	the
majority	NSG	majority
of	ADP	of
the	DETDEF	the
population	NSG	population
living	VV.MSDR	living
in	ADP	in
small	ADJ	small
villages	NPL	village
on	ADP	on
the	DETDEF	the
other	ADJ	other
islands	NPL	island
.	_	.

At	ADP	at
a	DETINDF	a
minimum	NSG	minimum
your	PRO2	your
clothes	NPL	clothes
should	VFIN	should
be	VNFIN	be
neat	ADJ	neat
,	_	,
clean	ADJ	clean
,	_	,
and	CONJ	and
free	ADJ	free
from	ADP	from
holes	NPL	hole
or	CONJ	or
tears	NPL	tear
.	_	.

I	PRONOMSG1	I
had	VPSTFININD	have
one	NUM	one
granddaughter	NSG	granddaughter
who	PRO	who
survived	VPSTFININD	survive
the	DETDEF	the
war	NSG	war
.	_	.

Respect	NSG	respect

Alvin	PROPNSG	Alvin
Yeung	PROPNSG	Yeung
of	ADP	of
Civic	PROPNSG	Civic
Party	PROPNSG	Party

Jack	PROPNSG	Jack
Alter	PROPNSG	Alter
Fort	PROPNSG	Fort
Lee	PROPNSG	Lee
Community	PROPNSG	Community
Center	PROPNSG	Center
,	_	,
1355	NUM	@card@
Inwood	PROPNSG	Inwood
Terrace	PROPNSG	Terrace
,	_	,
tel	NSG	Tel
:	_	:
1	NUM	1
201-592-4699	NUM	@card@
,	_	,
contact	VNFIN	contact
for	ADP	for
membership	NSG	membership
information	NSG	information
,	_	,
and	CONJ	and
upcoming	ADJ	upcoming
events	NPL	event
.	_	.

As	CONJ	as
always	ADV	always
,	_	,
the	DETDEF	the
interview	NSG	interview
was	VSGPSTIND3FIN	be
conducted	VV.PTCPPST	conduct
on	ADP	on
IRC	PROPNSG	Irc
,	_	,
with	ADP	with
multiple	ADJ	multiple
people	NPL	people
asking	V.MSDRV	ask
questions	NPL	question
.	_	.

Full	ADJ	full
interview	NSG	interview
with	ADP	with
Kristin	PROPNSG	Kristin
Wilkins	PROPNSG	Wilkins
,	_	,
curator	NSG	curator
of	ADP	of
the	DETDEF	the
exhibition	NSG	exhibition
at	ADP	at
the	DETDEF	the
University	PROPNSG	University
of	ADP	of
Southern	PROPNSG	Southern
Indiana	PROPNSG	Indiana
.	_	.

Its	PRONEUTSG3	its
name	NSG	name
was	VSGPSTIND3FIN	be
Internet	PROPNSG	Internet
Explorer	PROPNSG	explorer
6	NUM	6
.	_	.

2	NUM	2
3/4	NUM	@card@
cups	NPL	cup
(	_	(
345	NUM	@card@
g	NPL	g
)	_	)
self	NSG	self
raising	VV.MSDR	raise
flour	NSG	flour

and	CONJ	and
evolutionary	ADJ	evolutionary
theorists	NPL	theorist
have	VPRSFININD	have
explored	VV.PTCPPST	explore
the	DETDEF	the
various	ADJ	various
ways	NPL	way
that	PRO	that
in-group	NSG	in-group
/	_	/
out-group	NSG	out-group
biases	NPL	bias
emerged	VPSTFININD	emerge
across	ADP	across
the	DETDEF	the
history	NSG	history
of	ADP	of
our	PROPL1	our
species	NSG	species
.	_	.
[	_	[
10	NUM	@card@
]	_	]

Is	VSGPRSIND3FIN	be
the	DETDEF	the
drink	NSG	drink
popular	ADJ	popular
?	_	?

There	PRO	There
are	VPRSFININD	be
several	ADJ	several
businesses	NPL	business
on	ADP	on
Chatham	PROPNSG	Chatham
Island	PROPNSG	Island
that	PRO	that
will	VFIN	will
rent	VNFIN	rent
you	PROACC2	you
a	DETINDF	a
vehicle	NSG	vehicle
.	_	.

The	DETDEF	the
dragon	NSG	dragon
's	PART	's
blood	NSG	blood
tree	NSG	tree
thrives	VSGPRSIND3FIN	thrive
in	ADP	in
Socotra	PROPNSG	Socotra
's	PART	's
arid	ADJ	arid
climate	NSG	climate

Get	VNFIN	get
in	ADP	in

By	ADP	by
the	DETDEF	the
late	ADJ	late
1980s	NPL	1980s
and	CONJ	and
early	ADJ	early
1990s	NPL	1990s
,	_	,
the	DETDEF	the
city	NSG	city
's	PART	's
reality	NSG	reality
led	VFININDPST	lead
to	ADP	to
a	DETINDF	a
rude	ADJ	rude
awakening	NSG	awakening
among	ADP	among
local	ADJ	local
and	CONJ	and
national	ADJ	national
officials	NPL	official
and	CONJ	and
,	_	,
coupled	VV.PTCPPST	couple
with	ADP	with
the	DETDEF	the
country	NSG	country
's	PART	's
new	ADJ	new
found	VV.PTCPPST	find
remarkable	ADJ	remarkable
prosperity	NSG	prosperity
,	_	,
large	ADJ	large
scale	NSG	scale
projects	NPL	project
began	VFININDPST	begin
to	PART	to
slowly	ADV	slowly
regenerate	VNFIN	regenerate
the	DETDEF	the
city	NSG	city
and	CONJ	and
undo	VNFIN	undo
some	PRO	some
of	ADP	of
the	DETDEF	the
damages	NPL	damage
of	ADP	of
recent	ADJ	recent
decades	NPL	decade
.	_	.

Voters	NPL	voter
who	PRO	who
meet	VPRSFININD	meet
me	PROACCSG1	me
and	CONJ	and
hear	VPRSFININD	hear
me	PROACCSG1	me
speak	VNFIN	speak
know	VPRSFININD	know
that	CONJ	that
I	PRONOMSG1	I
am	VSG1INDPRSFIN	be
sincere	ADJ	sincere
,	_	,
know	VPRSFININD	know
that	CONJ	that
I	PRONOMSG1	I
understand	VPRSFININD	understand
the	DETDEF	the
issues	NPL	issue
deeply	ADV	deeply
and	CONJ	and
have	VPRSFININD	have
workable	ADJ	workable
solutions	NPL	solution
,	_	,
and	CONJ	and
know	VPRSFININD	know
that	CONJ	that
I	PRONOMSG1	I
stand	VPRSFININD	stand
on	ADP	on
principle	NSG	principle
against	ADP	against
cronyism	NSG	cronyism
and	CONJ	and
corporatism	NSG	corporatism
and	CONJ	and
in	ADP	in
favor	NSG	favor
of	ADP	of
the	DETDEF	the
rule	NSG	rule
of	ADP	of
law	NSG	law
and	CONJ	and
the	DETDEF	the
public	NSG	public
interest	NSG	interest
.	_	.

Avai'o'vuna	PROPNSG	Avai'o'vuna
Swamp	PROPNSG	Swamp
is	VSGINDPRS3FIN	be
a	DETINDF	a
small	ADJ	small
coastal	ADJ	coastal
wetland	NSG	wetland
on	ADP	on
the	DETDEF	the
island	NSG	island
.	_	.

Naqsh-e	PROPNSG	Naqsh-e
Jahan	PROPNSG	Jahan
Square	PROPNSG	Square

Why	CONJ	why
did	VPSTFININD	do
you	PRONOM2	you
decide	VNFIN	decide
to	PART	to
create	VNFIN	create
wikiHow	PROPNSG	wikiHow
?	_	?

It	PRONOMNEUTSG3	it
's	VSGPRSIND3FIN	be
a	DETINDF	a
funny	ADJ	funny
phenomenon	NSG	phenomenon
.	_	.

Interview	NSG	interview

There	PRO	There
were	VFININDPST	be
things	NPL	thing
in	ADP	in
the	DETDEF	the
shadows	NPL	shadow
;	_	;
a	DETINDF	a
metal	NSG	metal
pail	NSG	pail
,	_	,
a	DETINDF	a
mop	NSG	mop
,	_	,
rags	NPL	rag
.	_	.

It	PRONOMNEUTSG3	it
's	VSGPRSIND3FIN	be
very	ADV	very
beautiful	ADJ	beautiful
I	PRONOMSG1	I
think	VPRSFININD	think
.	_	.

Cleveland	PROPNSG	Cleveland
from	ADP	from
lakefront	NSG	lakefront
.	_	.

We	PRONOMPL1	we
wait	VPRSFININD	wait
for	ADP	for
a	DETINDF	a
few	ADJ	few
minutes	NPL	minute
.	_	.

1	_	1
Harvest	VNFIN	harvest
and	CONJ	and
prune	VNFIN	prune
.	_	.

Every	DET	every
single	ADJ	single
to	PART	to
do	VNFIN	do
or	CONJ	or
things	NPL	thing
you	PRONOM2	you
want	VPRSFININD	want
to	PART	to
do	VNFIN	do
at	ADP	at
that	DETSG	that
specific	ADJ	specific
moment	NSG	moment
.	_	.

He	PRONOMMASCSG3	he
had	VPSTFININD	have
gotten	VV.PTCPPST	get
his	PROMASCSG3	his
hair	NSG	hair
cut	NSG	cut
,	_	,
trimmed	VV.PTCPPST	trim
his	PROMASCSG3	his
nails	NPL	nail
,	_	,
washed	VV.PTCPPST	wash
his	PROMASCSG3	his
neck	NSG	neck
and	CONJ	and
behind	ADP	behind
his	PROMASCSG3	his
ears	NPL	ear
.	_	.

The	DETDEF	the
Church	PROPNSG	Church
also	ADV	also
claims	VSGPRSIND3FIN	claim
that	CONJ	that
Paris	PROPNSG	Paris
not	PARTNEG	not
having	V.MSDRV	have
her	PROFEMSG3	her
passport	NSG	passport
was	VSGPSTIND3FIN	be
maritime	ADJ	maritime
procedure	NSG	procedure
.	_	.

Feel	VNFIN	feel
free	ADJ	free
to	PART	to
alter	VNFIN	alter
the	DETDEF	the
game	NSG	game
rules	NPL	rule
.	_	.

Rather	CONJ	rather
than	ADP	than
seeking	V.MSDRV	seek
to	PART	to
find	VNFIN	find
out	ADP	out
more	ADJCMPR	more
through	ADP	through
questions	NPL	question
and	CONJ	and
learning	V.MSDRV	learn
(	_	(
actions	NPL	action
viewed	VV.PTCPPST	view
by	ADP	by
them	PROACCPL3	them
as	CONJ	as
showing	V.MSDRV	show
vulnerability	NSG	vulnerability
)	_	)
,	_	,
arrogant	ADJ	arrogant
people	NPL	people
tend	VPRSFININD	tend
to	PART	to
generalize	VNFIN	generalize
from	ADP	from
their	PROPL3	their
limited	ADJ	limited
,	_	,
narrow	ADJ	narrow
life	NSG	life
experiences	NPL	experience
and	CONJ	and
try	VPRSFININD	try
to	PART	to
impose	VNFIN	impose
their	PROPL3	their
small	ADJ	small
worldview	NSG	worldview
on	ADP	on
others	NPL	other
.	_	.

Why	CONJ	why
run	VNFIN	run
for	ADP	for
president	NSG	president
?	_	?

The	DETDEF	the
magician	NSG	magician
behind	ADP	behind
the	DETDEF	the
counter	NSG	counter
was	VSGPSTIND3FIN	be
wise	ADJ	wise
enough	ADV	enough
not	PARTNEG	not
to	PART	to
sell	VNFIN	sell
it	PROACCNEUTSG3	it
to	ADP	to
me	PROACCSG1	me
,	_	,
but	CONJ	but
instead	ADV	instead
sold	VPSTFININD	sell
me	PROACCSG1	me
two	NUM	two
books	NPL	book
which	PRO	which
I	PRONOMSG1	I
still	ADV	still
own	VPRSFININD	own
today	NSG	today
-	_	-
"	_	"
Scarne	PROPNSG	Scarne
on	ADP	on
Card	PROPNSG	Card
Tricks	PROPNPL	trick
"	_	"
and	CONJ	and
"	_	"
Scarne	PROPNSG	Scarne
on	ADP	on
Magic	PROPNSG	Magic
Tricks	PROPNPL	trick
"	_	"
.	_	.

But	CONJ	but
it	PRONOMNEUTSG3	it
has	VSGPRSIND3FIN	have
outlived	VV.PTCPPST	outlive
its	PRONEUTSG3	its
usefulness	NSG	usefulness
,	_	,
and	CONJ	and
Microsoft	PROPNSG	Microsoft
no	ADVNEG	no
longer	ADVCMPR	longer
wants	VSGPRSIND3FIN	want
to	PART	to
support	VNFIN	support
it	PROACCNEUTSG3	it
.	_	.

Chasers	NPL	chaser
try	VPRSFININD	try
to	PART	to
score	VNFIN	score
by	CONJ	by
throwing	V.MSDRV	throw
the	DETDEF	the
quaffle	NSG	quaffle
into	ADP	into
one	NUM	one
of	ADP	of
the	DETDEF	the
three	NUM	three
goal	NSG	goal
hoops	NPL	hoop
.	_	.

I	PRONOMSG1	I
wished	VFININDPST	wish
he	PRONOMMASCSG3	he
would	VFIN	would
turn	VNFIN	turn
his	PROMASCSG3	his
head	NSG	head
.	_	.

If	CONJ	if
you	PRONOM2	you
have	VPRSFININD	have
a	DETINDF	a
large	ADJ	large
infestation	NSG	infestation
,	_	,
a	DETINDF	a
cat	NSG	cat
may	VFIN	may
not	PARTNEG	not
be	VNFIN	be
enough	ADJ	enough
to	PART	to
totally	ADV	totally
get	VNFIN	get
rid	ADJ	rid
of	ADP	of
it	PRONOMNEUTSG3	it
.	_	.

Part	NSG	part
2	NUM	2
of	ADP	of
2	NUM	2
:	_	:
Flirting	V.MSDRV	flirt
Don'ts	NPL	Don't

I	PRONOMSG1	I
wondered	VPSTFININD	wonder
who	PRO	who
did	VPSTFININD	do
all	PRO	all
the	DETDEF	the
work	NSG	work
on	ADP	on
Earth	PROPNSG	Earth
.	_	.

And	CONJ	and
the	DETDEF	the
air	NSG	air
is	VSGINDPRS3FIN	be
strangely	ADV	strangely
clear	ADJ	clear
.	_	.

How	CONJ	How
to	PART	to
Stop	VNFIN	stop
Procrastinating	V.MSDRV	procrastinate

Okay	INTJ	okay
,	_	,
so	ADV	so
that	PROSG	that
was	VSGPSTIND3FIN	be
the	DETDEF	the
basis	NSG	basis
on	ADP	on
which	PRO	which
then	ADV	then
shortly	ADV	shortly
after	ADP	after
the	DETDEF	the
Soviet	PROPNSG	Soviet
Union	PROPNSG	Union
collapsed	VPSTFININD	collapse
.	_	.

One	NUM	One
of	ADP	of
the	DETDEF	the
architectural	ADJ	architectural
masterpieces	NPL	masterpiece
of	ADP	of
Safavid	PROPNSG	Safavid
Iranian	ADJ	Iranian
architecture	NSG	architecture
,	_	,
this	DETSG	this
mosque	NSG	mosque
is	VSGINDPRSFIN3	be
considered	VV.PTCPPST	consider
to	PART	to
be	VNFIN	be
the	DETDEF	the
most	ADV	most
beautiful	ADJ	beautiful
in	ADP	in
Iran	PROPNSG	Iran
.	_	.

Many	ADJ	Many
arrogant	ADJ	arrogant
people	NPL	people
have	VPRSFININD	have
a	DETINDF	a
false	ADJ	false
charm	NSG	charm
that	PRO	that
no	DETNEG	no
one	NUM	one
seems	VSGPRSIND3FIN	seem
to	PART	to
see	VNFIN	see
through	ADP	through
.	_	.

According	CONJV.MSDR	accord
to	ADP	to
Yonhap	PROPNSG	Yonhap
news	NSG	news
agency	NSG	agency
,	_	,
quoting	V.MSDRV	quote
North	PROPNSG	North
Korea	PROPNSG	Korea
's	PART	's
main	ADJ	main
news	NSG	news
agency	NSG	agency
Korean	PROPNSG	Korean
Central	PROPNSG	Central
News	PROPNSG	News
Agency	PROPNSG	Agency
(	_	(
KCNA	PROPNSG	KCNA
)	_	)
,	_	,
the	DETDEF	the
country	NSG	country
's	PART	's
military	NSG	military
has	VSGPRSIND3FIN	have
been	VV.PTCPPST	be
placed	VV.PTCPPST	place
on	ADP	on
high	ADJ	high
alert	NSG	alert
and	CONJ	and
has	VSGPRSIND3FIN	have
been	VV.PTCPPST	be
told	VV.PTCPPST	tell
to	PART	to
prepare	VNFIN	prepare
a	DETINDF	a
"	_	"
quasi-state	NSG	quasi-state
of	ADP	of
war	NSG	war
"	_	"
.	_	.

Currently	ADV	currently
exurbs	NPL	exurb
such	ADJ	such
as	ADP	as
Apache	PROPNSG	Apache
Junction	PROPNSG	Junction
,	_	,
Fountain	PROPNSG	Fountain
Hills	PROPNSG	Hills
,	_	,
Queen	PROPNSG	Queen
Creek	PROPNSG	Creek
,	_	,
and	CONJ	and
Sun	PROPNSG	Sun
City	PROPNSG	City
are	VPRSFININD	be
becoming	VV.PTCPPRS	become
part	NSG	part
of	ADP	of
this	DETSG	this
metropolitan	ADJ	metropolitan
area	NSG	area
as	CONJ	as
well	ADV	well
.	_	.

Montalvo	PROPNSG	Montalvo
had	VFININDPST	have
known	VV.PTCPPST	know
Devocht	PROPNSG	Devocht
personally	ADV	personally
,	_	,
and	CONJ	and
came	VFININDPST	come
to	ADP	to
the	DETDEF	the
conclusion	NSG	conclusion
that	CONJ	that
the	DETDEF	the
claims	NPL	claim
made	VV.PTCPPST	make
about	ADP	about
him	PROACCMASCSG3	him
in	ADP	in
the	DETDEF	the
Freedom	PROPNSG	Freedom
article	NSG	article
were	VFININDPST	be
lies	NPL	lie
.	_	.

Forget	VNFIN	forget
memory	NSG	memory
.	_	.

So	ADV	so
I	PRONOMSG1	I
have	VPRSFININD	have
a	DETINDF	a
mini-MMPI	PROPNSG	mini-MMPI
that	PRO	that
I	PRONOMSG1	I
--	_	--

There	PRO	there
’s	VSGPRSIND3FIN	be
a	DETINDF	a
24	NUM	@card@
hour	NSG	hour
comedy	NSG	comedy
news	NSG	news
cycle	NSG	cycle
that	PRO	that
exists	VSGPRSIND3FIN	exist
on	ADP	on
all	PRO	all
the	DETDEF	the
late	ADJ	late
night	NSG	night
talk	NSG	talk
shows	NPL	show
.	_	.

Have	VNFIN	have
both	PRO	both
of	ADP	of
the	DETDEF	the
teams	NPL	team
turn	VNFIN	turn
around	ADP	around
and	CONJ	and
have	VNFIN	have
the	DETDEF	the
referee	NSG	referee
throw	VNFIN	throw
it	PROACCNEUTSG3	it
into	ADP	into
the	DETDEF	the
grass	NSG	grass
or	CONJ	or
pitch	NSG	pitch
while	CONJ	while
the	DETDEF	the
teams	NPL	team
are	VPRSFININD	be
n't	PARTNEG	n't
looking	VV.PTCPPRS	look
.	_	.

Spread	VNFIN	spread
the	DETDEF	the
heavy	ADJ	heavy
items	NPL	item
over	ADP	over
a	DETINDF	a
few	ADJ	few
boxes	NPL	box
.	_	.

They	PRONOMPL3	they
've	VPRSFININD	have
been	VV.PTCPPST	be
complete	ADJ	complete
pain	NSG	pain
in	ADP	in
the	DETDEF	the
asses	NPL	ass
!	_	!

that	CONJ	that
the	DETDEF	the
citizen	NSG	citizen
has	VSGINDPRSFIN3	have
not	PARTNEG	not
that	DETSG	that
protection	NSG	protection
of	ADP	of
person	NSG	person
and	CONJ	and
property	NSG	property
which	PRO	which
he	PRONOMMASCSG3	he
is	VSGINDPRSFIN3	be
entitled	VV.PTCPPST	entitle
.	_	.

An	DETINDF	an
insurgency	NSG	insurgency
against	ADP	against
The	PROPNSG	the
Church	PROPNSG	Church
of	ADP	of
Scientology	PROPNSG	Scientology
.	_	.
"	_	"

Sometimes	ADV	sometimes
there	PRO	there
was	VSGPSTIND3FIN	be
gunfire	NSG	gunfire
outside	ADP	outside
and	CONJ	and
we	PRONOMPL1	we
jumped	VPSTFININD	jump
,	_	,
even	ADV	even
Mam	PROPNSG	Mam
on	ADP	on
the	DETDEF	the
bed	NSG	bed
.	_	.

If	CONJ	if
you	PRONOM2	you
have	VPRSFININD	have
a	DETINDF	a
strong	ADJ	strong
aversion	NSG	aversion
to	ADP	to
this	DETSG	this
outcome	NSG	outcome
,	_	,
aiming	V.MSDRV	aim
head-downward	ADV	head-downward
before	ADP	before
impact	NSG	impact
in	ADP	in
the	DETDEF	the
manner	NSG	manner
of	ADP	of
an	DETINDF	an
Olympic	ADJ	Olympic
diver	NSG	diver
may	VFIN	may
ensure	VNFIN	ensure
the	DETDEF	the
destruction	NSG	destruction
of	ADP	of
your	PRO2	your
cranium	NSG	cranium
and	CONJ	and
your	PRO2	your
immediate	ADJ	immediate
demise	NSG	demise
.	_	.

How	CONJ	how
much	ADJ	much
more	ADJCMPR	more
could	VFIN	could
you	PRONOM2	you
accomplish	VNFIN	accomplish
as	ADP	as
an	DETINDF	an
individual	NSG	individual
if	CONJ	if
you	PRONOM2	you
could	VFIN	could
learn	VNFIN	learn
any	DET	any
activity	NSG	activity
?	_	?

Do	VNFIN	do
n’t	PARTNEG	n't
use	VNFIN	use
a	DETINDF	a
joke	NSG	joke
until	CONJ	until
you	PRONOM2	you
’re	VFININDPRS	be
completely	ADV	completely
comfortable	ADJ	comfortable
with	ADP	with
it	PRONOMNEUTSG3	it
.	_	.

He	PRONOMMASCSG3	he
entered	VPSTFININD	enter
the	DETDEF	the
University	PROPNSG	University
of	ADP	of
Copenhagen	PROPNSG	Copenhagen
in	ADP	in
1877	NUM	@card@
when	CONJ	when
he	PRONOMMASCSG3	he
was	VSGINDPST3FIN	be
17	NUM	@card@
,	_	,
initially	ADV	initially
studying	VV.MSDR	study
law	NSG	law
but	CONJ	but
not	PARTNEG	not
forgetting	VV.MSDR	forget
his	PROMASCSG3	his
language	NSG	language
studies	NPL	study
.	_	.

Play	VNFIN	play
while	CONJ	while
the	DETDEF	the
seekers	NPL	seeker
look	VPRSFININD	look
for	ADP	for
the	DETDEF	the
snitch	NSG	snitch
.	_	.

This	PROSG	this
helps	VSGPRSIND3FIN	help
the	DETDEF	the
plants	NPL	plant
grow	VPRSFININD	grow
bushy	ADJ	bushy
.	_	.

Let	VNFIN	let
the	DETDEF	the
cuttings	NPL	cutting
grow	VPRSFININD	grow
.	_	.

Although	CONJ	although
they	PRONOMPL3	they
are	VFININDPRS	be
now	ADV	now
sedentary	ADJ	sedentary
(	_	(
with	ADP	with
the	DETDEF	the
young	NSG	young
using	V.MSDRV	use
cell	NSG	cell
phones	NPL	phone
,	_	,
etc.	_	etc.
)	_	)
,	_	,
they	PRONOMPL3	they
maintain	VFININDPRS	maintain
many	ADJ	many
of	ADP	of
their	PROPL3	their
old	ADJ	old
customs	NPL	custom
,	_	,
traditions	NPL	tradition
and	CONJ	and
beliefs	NPL	belief
.	_	.

However	ADV	however
,	_	,
historically	ADV	historically
,	_	,
there	PRO	there
have	VFININDPRS	have
been	VV.PTCPPST	be
several	ADJ	several
events	NPL	event
that	PRO	that
should	VFIN	should
cause	VNFIN	cause
a	DETINDF	a
societal	ADJ	societal
response	NSG	response
.	_	.

"	_	"
War	NSG	war
maniacs	NPL	maniac
of	ADP	of
the	DETDEF	the
South	ADJ	South
Korean	ADJ	Korean
puppet	NSG	puppet
military	NSG	military
made	VPSTFININD	make
another	DET	another
grave	ADJ	grave
provocation	NSG	provocation
to	ADP	to
the	DETDEF	the
DPRK	PROPNSG	DPRK
in	ADP	in
the	DETDEF	the
central	ADJ	central
western	ADJ	western
sector	NSG	sector
of	ADP	of
the	DETDEF	the
front	NSG	front
on	ADP	on
Thursday	PROPNSG	Thursday
afternoon	NSG	afternoon
.	_	.

In	CONJ	in
order	NSG	order
to	PART	to
examine	VNFIN	examine
potential	ADJ	potential
bivariate	ADJ	bivariate
associations	NPL	association
,	_	,
the	DETDEF	the
adjusted	VV.PTCPPST	adjusted
F	NSG	F
statistic	NSG	statistic
(	_	(
design-based	ADJ	design-based
F	NSG	F
)	_	)
was	VSGINDPST3FIN	be
employed	VV.PTCPPST	employ
as	CONJ	as
it	PRONOMNEUTSG3	it
corrects	VSGINDPRS3FIN	correct
for	ADP	for
a	DETINDF	a
complex	ADJ	complex
sample	NSG	sample
design	NSG	design
such	ADJ	such
as	ADP	as
that	PROSG	that
used	VV.PTCPPST	use
in	ADP	in
the	DETDEF	the
Add	PROPNSG	Add
Health	PROPNSG	Health
.	_	.
[	_	[
21	NUM	@card@
]	_	]

In	ADP	in
a	DETINDF	a
statement	NSG	statement
to	ADP	to
the	DETDEF	the
Australian	PROPNSG	Australian
Broadcasting	PROPNSG	Broadcasting
Corporation	PROPNSG	Corporation
,	_	,
the	DETDEF	the
Church	PROPNSG	Church
denied	VPSTFININD	deny
these	DETPL	these
allegations	NPL	allegation
:	_	:

Modern	PROPNSG	Modern
English	PROPNSG	English
Grammar	PROPNSG	Grammar
on	ADP	on
Historical	PROPNSG	historical
Principles	PROPNPL	principle
(	_	(
1909	NUM	@card@
–	ADP	–
1949	NUM	@card@
)	_	)
,	_	,
concentrated	VPSTFININD	concentrate
on	ADP	on
morphology	NSG	morphology
and	CONJ	and
syntax	NSG	syntax
,	_	,
and	CONJ	and
Growth	PROPNSG	Growth
and	CONJ	and
Structure	PROPNSG	Structure
of	ADP	of
the	DETDEF	the
English	PROPNSG	English
Language	PROPNSG	Language
(	_	(
1905	NUM	@card@
)	_	)
is	VSGINDPRS3FIN	be
a	DETINDF	a
comprehensive	ADJ	comprehensive
view	NSG	view
of	ADP	of
English	PROPNSG	English
by	ADP	by
someone	NSG	someone
with	ADP	with
another	DET	another
native	ADJ	native
language	NSG	language
,	_	,
and	CONJ	and
still	ADV	still
in	ADP	in
print	NSG	print
,	_	,
over	ADP	over
70	NUM	@card@
years	NPL	year
after	ADP	after
his	PROMASCSG3	his
death	NSG	death
and	CONJ	and
more	ADJCMPR	more
than	ADP	than
100	NUM	@card@
years	NPL	year
after	ADP	after
publication	NSG	publication
.	_	.

From	ADP	from
all	DET	all
reports	NPL	report
that	PRO	that
I	PRONOMSG1	I
have	VFININDPRS	have
seen	VV.PTCPPST	see
,	_	,
the	DETDEF	the
government	NSG	government
was	VSGINDFIN3PST	be
well	ADV	well
prepared	VV.PTCPPST	prepare
for	ADP	for
this	DETSG	this
cyclone	NSG	cyclone
.	_	.

A	DETINDF	a
new	ADJ	new
study	NSG	study
documenting	V.MSDRV	document
iodine	NSG	iodine
nutritional	ADJ	nutritional
status	NSG	status
in	ADP	in
Australian	ADJ	Australian
school	NSG	school
children	NPL	child
has	VSGINDPRSFIN3	have
revealed	VV.PTCPPST	reveal
many	ADJ	many
are	VFININDPRS	be
not	PARTNEG	not
getting	VV.PTCPPRS	get
enough	ADJ	enough
iodine	NSG	iodine
-	_	-
which	PRO	which
can	VFIN	can
lead	VNFIN	lead
to	ADP	to
